"bird_id","date_time","speed","colony_lon","colony_lat","sex","lon","lat"
"kb_42",2022-12-31 22:54:20,0.163014875141859,-68.068935,-67.570716,"female",-68.069325,-67.570756
"kb_42",2022-12-31 22:56:18,0.403273898353449,-68.068935,-67.570716,"female",-68.069236,-67.570722
"kb_42",2022-12-31 22:58:20,0.160096489781914,-68.068935,-67.570716,"female",-68.069544,-67.570758
"kb_42",2022-12-31 23:00:19,0.559974724360018,-68.068935,-67.570716,"female",-68.069512,-67.570804
"kb_42",2022-12-31 23:02:21,0.398285955670816,-68.068935,-67.570716,"female",-68.069066,-67.570817
"kb_42",2022-12-31 23:04:16,0.377602427611867,-68.068935,-67.570716,"female",-68.069337,-67.570768
"kb_42",2022-12-31 23:06:17,0.0920665173355288,-68.068935,-67.570716,"female",-68.069635,-67.570758
"kb_42",2022-12-31 23:08:16,0.413535946261297,-68.068935,-67.570716,"female",-68.069575,-67.570773
"kb_42",2022-12-31 23:10:13,0.204912252895566,-68.068935,-67.570716,"female",-68.069261,-67.570757
"kb_42",2022-12-31 23:12:14,0.175057333884858,-68.068935,-67.570716,"female",-68.069423,-67.570753
"kb_42",2022-12-31 23:14:11,0.0380782368600527,-68.068935,-67.570716,"female",-68.06937,-67.5708
"kb_42",2022-12-31 23:16:15,0.199535964322777,-68.068935,-67.570716,"female",-68.069398,-67.570795
"kb_42",2022-12-31 23:18:10,0.104101822405577,-68.068935,-67.570716,"female",-68.069293,-67.570754
"kb_42",2022-12-31 23:20:08,0.0838801058908761,-68.068935,-67.570716,"female",-68.069354,-67.570774
"kb_42",2022-12-31 23:22:08,0.074548827497374,-68.068935,-67.570716,"female",-68.069418,-67.570768
"kb_42",2022-12-31 23:24:07,0.0473422307418946,-68.068935,-67.570716,"female",-68.069411,-67.570746
"kb_42",2022-12-31 23:26:06,0.0919156371958965,-68.068935,-67.570716,"female",-68.069443,-67.570753
"kb_42",2022-12-31 23:28:05,0.206204626135909,-68.068935,-67.570716,"female",-68.069432,-67.57078
"kb_42",2022-12-31 23:30:04,0.0849677072813462,-68.068935,-67.570716,"female",-68.06938,-67.570722
"kb_42",2022-12-31 23:32:02,0.167692469322713,-68.068935,-67.570716,"female",-68.069376,-67.570697
"kb_42",2022-12-31 23:34:01,0.0794738093592934,-68.068935,-67.570716,"female",-68.069504,-67.570687
"kb_42",2022-12-31 23:36:00,0.118739096349271,-68.068935,-67.570716,"female",-68.069461,-67.57067
"kb_42",2022-12-31 23:37:59,0.429108427863714,-68.068935,-67.570716,"female",-68.069449,-67.570705
"kb_42",2022-12-31 23:39:59,0.19302868691567,-68.068935,-67.570716,"female",-68.069755,-67.570759
"kb_42",2022-12-31 23:41:57,0.35322577733275,-68.068935,-67.570716,"female",-68.069903,-67.570766
"kb_42",2022-12-31 23:45:56,0.142528136166081,-68.068935,-67.570716,"female",-68.06958,-67.57069
"kb_42",2022-12-31 23:47:56,0.169864034147367,-68.068935,-67.570716,"female",-68.069524,-67.570727
"kb_42",2022-12-31 23:49:54,0.061037669644218,-68.068935,-67.570716,"female",-68.069655,-67.57073
"kb_42",2022-12-31 23:51:53,0.119117243680254,-68.068935,-67.570716,"female",-68.069649,-67.570748
"kb_42",2022-12-31 23:53:53,0.0423543291944354,-68.068935,-67.570716,"female",-68.069742,-67.570752
"kb_42",2022-12-31 23:55:52,0.127447310687064,-68.068935,-67.570716,"female",-68.069709,-67.570752
"kb_42",2022-12-31 23:57:53,0.202244129324421,-68.068935,-67.570716,"female",-68.069802,-67.570737
"kb_42",2022-12-31 23:59:49,0.282964708604749,-68.068935,-67.570716,"female",-68.069655,-67.570754
"kb_42",2023-01-01 00:01:48,0.0440436310783511,-68.068935,-67.570716,"female",-68.069506,-67.570692
"kb_42",2023-01-01 00:03:47,0.34724954591383,-68.068935,-67.570716,"female",-68.069535,-67.570685
"kb_42",2023-01-01 00:05:46,0.697680910006111,-68.068935,-67.570716,"female",-68.069517,-67.570788
"kb_42",2023-01-01 00:07:45,0.564084684555002,-68.068935,-67.570716,"female",-68.069347,-67.570591
"kb_42",2023-01-01 00:09:45,0.427562819238513,-68.068935,-67.570716,"female",-68.069455,-67.570755
"kb_42",2023-01-01 00:11:43,0.102564571635286,-68.068935,-67.570716,"female",-68.069556,-67.570635
"kb_42",2023-01-01 00:13:44,0.204229187683432,-68.068935,-67.570716,"female",-68.069555,-67.570666
"kb_42",2023-01-01 00:15:42,0.073500758400514,-68.068935,-67.570716,"female",-68.069398,-67.57066
"kb_42",2023-01-01 00:17:41,0.102040321196842,-68.068935,-67.570716,"female",-68.069359,-67.570644
"kb_42",2023-01-01 00:19:41,0.210316202912928,-68.068935,-67.570716,"female",-68.069279,-67.570646
"kb_42",2023-01-01 00:21:40,0.338960520975862,-68.068935,-67.570716,"female",-68.069174,-67.570598
"kb_42",2023-01-01 00:23:38,0.126184242594719,-68.068935,-67.570716,"female",-68.069396,-67.570651
"kb_42",2023-01-01 00:25:37,0.375551295062677,-68.068935,-67.570716,"female",-68.069298,-67.570654
"kb_42",2023-01-01 00:27:36,0.291328225732821,-68.068935,-67.570716,"female",-68.069534,-67.57072
"kb_42",2023-01-01 00:29:35,0.219320017512788,-68.068935,-67.570716,"female",-68.06931,-67.570706
"kb_42",2023-01-01 00:31:34,0.0735196511083434,-68.068935,-67.570716,"female",-68.069354,-67.570643
"kb_42",2023-01-01 00:33:33,0.250832946780184,-68.068935,-67.570716,"female",-68.069318,-67.57066
"kb_42",2023-01-01 00:35:32,0.180230412678819,-68.068935,-67.570716,"female",-68.069444,-67.570717
"kb_42",2023-01-01 00:37:32,0.320076048682805,-68.068935,-67.570716,"female",-68.069379,-67.570669
"kb_42",2023-01-01 00:39:31,0.605086233449493,-68.068935,-67.570716,"female",-68.069518,-67.570748
"kb_42",2023-01-01 00:41:30,0.330217772457409,-68.068935,-67.570716,"female",-68.069174,-67.570625
"kb_42",2023-01-01 00:43:29,0.349595251995081,-68.068935,-67.570716,"female",-68.06934,-67.5707
"kb_42",2023-01-01 00:45:28,0.119384080809895,-68.068935,-67.570716,"female",-68.06952,-67.570778
"kb_42",2023-01-01 00:47:28,0.289722384132629,-68.068935,-67.570716,"female",-68.069478,-67.570746
"kb_42",2023-01-01 00:49:26,0.242082786078825,-68.068935,-67.570716,"female",-68.069309,-67.57069
"kb_42",2023-01-01 00:51:25,0.621503411839417,-68.068935,-67.570716,"female",-68.069201,-67.570631
"kb_42",2023-01-01 00:53:24,0.307406766324256,-68.068935,-67.570716,"female",-68.069452,-67.570789
"kb_42",2023-01-01 00:55:23,0.319683199070352,-68.068935,-67.570716,"female",-68.069371,-67.570703
"kb_42",2023-01-01 00:57:22,0.454320069598403,-68.068935,-67.570716,"female",-68.069197,-67.570635
"kb_42",2023-01-01 00:59:22,0.164867645403505,-68.068935,-67.570716,"female",-68.069178,-67.570771
"kb_42",2023-01-01 01:01:21,0.166867206897107,-68.068935,-67.570716,"female",-68.06929,-67.570747
"kb_42",2023-01-01 01:03:22,0.257748670499738,-68.068935,-67.570716,"female",-68.069367,-67.570706
"kb_42",2023-01-01 01:05:19,0.303030710808274,-68.068935,-67.570716,"female",-68.06933,-67.570632
"kb_42",2023-01-01 01:07:17,0.141545736494811,-68.068935,-67.570716,"female",-68.06935,-67.570721
"kb_42",2023-01-01 01:09:16,0.250769341960379,-68.068935,-67.570716,"female",-68.069452,-67.570705
"kb_42",2023-01-01 01:11:16,0.407800194992149,-68.068935,-67.570716,"female",-68.069282,-67.570667
"kb_42",2023-01-01 01:13:16,0.141637723866765,-68.068935,-67.570716,"female",-68.069477,-67.570764
"kb_42",2023-01-01 01:15:16,0.113999989113073,-68.068935,-67.570716,"female",-68.069414,-67.570729
"kb_42",2023-01-01 01:17:13,0.185211364550532,-68.068935,-67.570716,"female",-68.069376,-67.570759
"kb_42",2023-01-01 01:19:13,0.377446703667267,-68.068935,-67.570716,"female",-68.069232,-67.570767
"kb_42",2023-01-01 01:21:11,0.13343870965844,-68.068935,-67.570716,"female",-68.069396,-67.570675
"kb_42",2023-01-01 01:23:10,0.152434715952915,-68.068935,-67.570716,"female",-68.069377,-67.570714
"kb_42",2023-01-01 01:25:10,0.363186628650952,-68.068935,-67.570716,"female",-68.069454,-67.570749
"kb_42",2023-01-01 01:27:08,0.208074421205103,-68.068935,-67.570716,"female",-68.069315,-67.570656
"kb_42",2023-01-01 01:29:08,1.15881033165441,-68.068935,-67.570716,"female",-68.069387,-67.570712
"kb_42",2023-01-01 01:31:09,0.401436415614555,-68.068935,-67.570716,"female",-68.06953,-67.571058
"kb_42",2023-01-01 01:33:06,0.820830932831446,-68.068935,-67.570716,"female",-68.069591,-67.570943
"kb_42",2023-01-01 01:35:04,0.120387345120749,-68.068935,-67.570716,"female",-68.06942,-67.57071
"kb_42",2023-01-01 01:37:03,0.0954381345574644,-68.068935,-67.570716,"female",-68.069378,-67.570742
"kb_42",2023-01-01 01:39:02,0.45180448545744,-68.068935,-67.570716,"female",-68.069428,-67.570763
"kb_42",2023-01-01 01:41:04,0.55664466757343,-68.068935,-67.570716,"female",-68.069242,-67.570881
"kb_42",2023-01-01 01:43:01,0.17326776901811,-68.068935,-67.570716,"female",-68.069472,-67.570744
"kb_42",2023-01-01 01:45:00,0.148016522861811,-68.068935,-67.570716,"female",-68.069337,-67.570744
"kb_42",2023-01-01 01:46:59,0.32462000578498,-68.068935,-67.570716,"female",-68.069336,-67.5707
"kb_42",2023-01-01 01:48:59,0.12340427553345,-68.068935,-67.570716,"female",-68.069239,-67.57079
"kb_42",2023-01-01 01:50:58,0.210809706530074,-68.068935,-67.570716,"female",-68.069281,-67.570823
"kb_42",2023-01-01 01:52:56,0.0678378598531731,-68.068935,-67.570716,"female",-68.06927,-67.570761
"kb_42",2023-01-01 01:54:56,0.432569190923406,-68.068935,-67.570716,"female",-68.069289,-67.57078
"kb_42",2023-01-01 01:56:54,0.198734657491454,-68.068935,-67.570716,"female",-68.069493,-67.570881
"kb_42",2023-01-01 01:58:53,0.346916064878837,-68.068935,-67.570716,"female",-68.069485,-67.570822
"kb_42",2023-01-01 02:00:52,0.109098978924203,-68.068935,-67.570716,"female",-68.069271,-67.570759
"kb_42",2023-01-01 02:02:51,0.278846348170641,-68.068935,-67.570716,"female",-68.069354,-67.570752
"kb_42",2023-01-01 02:04:51,0.156921026562259,-68.068935,-67.570716,"female",-68.069328,-67.570835
"kb_42",2023-01-01 02:06:56,0.242661344607365,-68.068935,-67.570716,"female",-68.069456,-67.570831
"kb_42",2023-01-01 02:08:50,0.14478080164449,-68.068935,-67.570716,"female",-68.069536,-67.570769
"kb_42",2023-01-01 02:10:48,0.265943912393368,-68.068935,-67.570716,"female",-68.069497,-67.570809
"kb_42",2023-01-01 02:12:48,0.299218946957445,-68.068935,-67.570716,"female",-68.069597,-67.570739
"kb_42",2023-01-01 02:14:48,0.124540270264108,-68.068935,-67.570716,"female",-68.069372,-67.570765
"kb_42",2023-01-01 02:16:46,0.132614073243003,-68.068935,-67.570716,"female",-68.069313,-67.570794
"kb_42",2023-01-01 02:18:46,0.0479784436094601,-68.068935,-67.570716,"female",-68.069416,-67.5708
"kb_42",2023-01-01 02:20:45,0.296448624912679,-68.068935,-67.570716,"female",-68.069445,-67.570809
"kb_42",2023-01-01 02:22:43,0.331037422339144,-68.068935,-67.570716,"female",-68.069281,-67.570748
"kb_42",2023-01-01 02:24:42,0.308918500821985,-68.068935,-67.570716,"female",-68.069537,-67.570736
"kb_42",2023-01-01 02:26:42,0.367308059307864,-68.068935,-67.570716,"female",-68.069492,-67.570827
"kb_42",2023-01-01 02:28:41,0.101618128693625,-68.068935,-67.570716,"female",-68.069397,-67.570724
"kb_42",2023-01-01 02:30:39,0.166505474179911,-68.068935,-67.570716,"female",-68.069431,-67.570751
"kb_42",2023-01-01 02:32:39,0.347137673931489,-68.068935,-67.570716,"female",-68.069554,-67.570734
"kb_42",2023-01-01 02:34:37,0.493016521136456,-68.068935,-67.570716,"female",-68.06932,-67.570784
"kb_42",2023-01-01 02:36:37,0.214440320812569,-68.068935,-67.570716,"female",-68.069644,-67.570703
"kb_42",2023-01-01 02:38:36,0.290700036832643,-68.068935,-67.570716,"female",-68.069807,-67.570717
"kb_42",2023-01-01 02:40:34,0.211570434175357,-68.068935,-67.570716,"female",-68.069714,-67.570795
"kb_42",2023-01-01 02:42:34,0.377301337584614,-68.068935,-67.570716,"female",-68.069585,-67.570755
"kb_42",2023-01-01 02:44:36,0.393695512959956,-68.068935,-67.570716,"female",-68.069885,-67.570766
"kb_42",2023-01-01 02:46:32,0.112962278227855,-68.068935,-67.570716,"female",-68.069586,-67.570765
"kb_42",2023-01-01 02:48:31,0.337567937385336,-68.068935,-67.570716,"female",-68.069666,-67.570751
"kb_42",2023-01-01 02:50:30,0.198158936653572,-68.068935,-67.570716,"female",-68.069403,-67.570752
"kb_42",2023-01-01 02:52:29,0.238443604094877,-68.068935,-67.570716,"female",-68.06943,-67.57081
"kb_42",2023-01-01 02:54:29,NA,-68.068935,-67.570716,"female",-68.069587,-67.570771
"kb_43",2022-12-30 16:48:55,0.225595290405177,-68.068935,-67.570716,"female",-68.069022,-67.570732
"kb_43",2022-12-30 16:50:53,0.225208747535831,-68.068935,-67.570716,"female",-68.069116,-67.570788
"kb_43",2022-12-30 16:52:54,0.106191475290762,-68.068935,-67.570716,"female",-68.069027,-67.570729
"kb_43",2022-12-30 16:54:51,0.0947722569877504,-68.068935,-67.570716,"female",-68.069031,-67.57076
"kb_43",2022-12-30 16:56:58,0.46434464579189,-68.068935,-67.570716,"female",-68.069096,-67.570743
"kb_43",2022-12-30 16:58:52,0.21365541954551,-68.068935,-67.570716,"female",-68.069296,-67.570851
"kb_43",2022-12-30 17:00:51,0.660579036135224,-68.068935,-67.570716,"female",-68.069454,-67.570871
"kb_43",2022-12-30 17:02:48,0.0862096420654269,-68.068935,-67.570716,"female",-68.069114,-67.570728
"kb_43",2022-12-30 17:04:47,0.124771610460747,-68.068935,-67.570716,"female",-68.069156,-67.570708
"kb_43",2022-12-30 17:06:46,0.166896288468835,-68.068935,-67.570716,"female",-68.069241,-67.57069
"kb_43",2022-12-30 17:08:44,0.228527730460462,-68.068935,-67.570716,"female",-68.069362,-67.570707
"kb_43",2022-12-30 17:10:43,0.135830310731226,-68.068935,-67.570716,"female",-68.069211,-67.570743
"kb_43",2022-12-30 17:12:41,0.0745650978295106,-68.068935,-67.570716,"female",-68.069295,-67.570719
"kb_43",2022-12-30 17:14:41,0.137653882414675,-68.068935,-67.570716,"female",-68.069244,-67.57073
"kb_43",2022-12-30 17:16:40,0.103126933675866,-68.068935,-67.570716,"female",-68.06914,-67.57074
"kb_43",2022-12-30 17:18:39,0.240414992888735,-68.068935,-67.570716,"female",-68.069215,-67.570751
"kb_43",2022-12-30 17:20:39,0.284757325224429,-68.068935,-67.570716,"female",-68.069087,-67.570804
"kb_43",2022-12-30 17:22:44,0.406941853886077,-68.068935,-67.570716,"female",-68.069259,-67.570744
"kb_43",2022-12-30 17:24:36,0.327746630808141,-68.068935,-67.570716,"female",-68.069157,-67.570637
"kb_43",2022-12-30 17:26:35,3.28216418900183,-68.068935,-67.570716,"female",-68.06932,-67.570712
"kb_43",2022-12-30 17:28:36,3.18133606488262,-68.068935,-67.570716,"female",-68.068868,-67.569735
"kb_43",2022-12-30 17:30:35,0.215989378856077,-68.068935,-67.570716,"female",-68.069088,-67.570677
"kb_43",2022-12-30 17:32:31,0.0607098327193403,-68.068935,-67.570716,"female",-68.069249,-67.570689
"kb_43",2022-12-30 17:34:31,0.0968712860578505,-68.068935,-67.570716,"female",-68.069287,-67.5707
"kb_43",2022-12-30 17:36:40,0.161584927772158,-68.068935,-67.570716,"female",-68.069238,-67.570725
"kb_43",2022-12-30 17:38:28,0.23375963881557,-68.068935,-67.570716,"female",-68.069294,-67.570763
"kb_43",2022-12-30 17:40:26,0.127874939701059,-68.068935,-67.570716,"female",-68.06921,-67.570702
"kb_43",2022-12-30 17:42:25,0.119262557768638,-68.068935,-67.570716,"female",-68.069242,-67.570738
"kb_43",2022-12-30 17:44:24,0.162007263405457,-68.068935,-67.570716,"female",-68.069299,-67.57071
"kb_43",2022-12-30 17:46:27,0.0855899837388785,-68.068935,-67.570716,"female",-68.069276,-67.570759
"kb_43",2022-12-30 17:48:32,0.133553911010094,-68.068935,-67.570716,"female",-68.069346,-67.570758
"kb_43",2022-12-30 17:50:37,0.384722340309334,-68.068935,-67.570716,"female",-68.069366,-67.570799
"kb_43",2022-12-30 17:52:21,0.180426751079503,-68.068935,-67.570716,"female",-68.069174,-67.570731
"kb_43",2022-12-30 17:54:21,0.726119310883417,-68.068935,-67.570716,"female",-68.069213,-67.570783
"kb_43",2022-12-30 17:58:32,0.577085091678808,-68.068935,-67.570716,"female",-68.06827,-67.570504
"kb_43",2022-12-30 18:00:16,0.0935530274412599,-68.068935,-67.570716,"female",-68.068574,-67.570599
"kb_43",2022-12-30 18:02:22,0.838821585435393,-68.068935,-67.570716,"female",-68.068651,-67.570597
"kb_43",2022-12-30 18:04:24,0.144719991675745,-68.068935,-67.570716,"female",-68.069234,-67.570723
"kb_43",2022-12-30 18:06:24,0.194437868423882,-68.068935,-67.570716,"female",-68.069136,-67.570701
"kb_43",2022-12-30 18:08:22,18.1805428083745,-68.068935,-67.570716,"female",-68.069008,-67.570671
"kb_43",2022-12-30 18:10:30,9.8464725104948,-68.068935,-67.570716,"female",-68.07506,-67.565336
"kb_43",2022-12-30 18:14:28,1.00518775474378,-68.068935,-67.570716,"female",-68.069085,-67.570728
"kb_43",2022-12-30 18:16:21,0.960094497292107,-68.068935,-67.570716,"female",-68.069469,-67.570971
"kb_43",2022-12-30 18:18:12,0.278938338723704,-68.068935,-67.570716,"female",-68.069027,-67.570765
"kb_43",2022-12-30 18:20:18,0.815173664432499,-68.068935,-67.570716,"female",-68.069195,-67.570705
"kb_43",2022-12-30 18:22:24,1.74368963623785,-68.068935,-67.570716,"female",-68.069613,-67.570906
"kb_43",2022-12-30 18:24:21,0.564991883898335,-68.068935,-67.570716,"female",-68.068834,-67.570492
"kb_43",2022-12-30 18:26:07,0.380940737281291,-68.068935,-67.570716,"female",-68.069037,-67.57062
"kb_43",2022-12-30 18:28:05,0.1969062931702,-68.068935,-67.570716,"female",-68.069148,-67.570724
"kb_43",2022-12-30 18:30:05,3.84129329415409,-68.068935,-67.570716,"female",-68.069018,-67.570692
"kb_43",2022-12-30 18:32:06,3.56659706416798,-68.068935,-67.570716,"female",-68.067073,-67.569799
"kb_43",2022-12-30 18:34:03,0.0581466819668047,-68.068935,-67.570716,"female",-68.068662,-67.570647
"kb_43",2022-12-30 18:36:02,0.628817374608346,-68.068935,-67.570716,"female",-68.068617,-67.570649
"kb_43",2022-12-30 18:38:01,0.158980590000033,-68.068935,-67.570716,"female",-68.069042,-67.570742
"kb_43",2022-12-30 18:40:00,0.905017352228856,-68.068935,-67.570716,"female",-68.069055,-67.570695
"kb_43",2022-12-30 18:42:01,0.935429604451102,-68.068935,-67.570716,"female",-68.068776,-67.570947
"kb_43",2022-12-30 18:43:59,1.26276972285583,-68.068935,-67.570716,"female",-68.069024,-67.570688
"kb_43",2022-12-30 18:46:00,1.48120492867918,-68.068935,-67.570716,"female",-68.068613,-67.571036
"kb_43",2022-12-30 18:47:56,1.45579248876807,-68.068935,-67.570716,"female",-68.069105,-67.57065
"kb_43",2022-12-30 18:49:46,1.15565514476854,-68.068935,-67.570716,"female",-68.068602,-67.571001
"kb_43",2022-12-30 18:51:43,0.0123795866500499,-68.068935,-67.570716,"female",-68.069047,-67.570709
"kb_43",2022-12-30 18:53:41,0.149272396810216,-68.068935,-67.570716,"female",-68.069039,-67.570707
"kb_43",2022-12-30 18:55:40,0.0450471872253281,-68.068935,-67.570716,"female",-68.068971,-67.570671
"kb_43",2022-12-30 18:57:39,0.13311874082313,-68.068935,-67.570716,"female",-68.068936,-67.57067
"kb_43",2022-12-30 18:59:38,0.097965514176225,-68.068935,-67.570716,"female",-68.069037,-67.570679
"kb_43",2022-12-30 19:01:37,0.144887791085827,-68.068935,-67.570716,"female",-68.06903,-67.570708
"kb_43",2022-12-30 19:03:36,0.0934089402079117,-68.068935,-67.570716,"female",-68.06894,-67.570682
"kb_43",2022-12-30 19:05:35,1.2248939956903,-68.068935,-67.570716,"female",-68.068923,-67.570709
"kb_43",2022-12-30 19:07:37,1.0283033276817,-68.068935,-67.570716,"female",-68.069409,-67.570385
"kb_43",2022-12-30 19:09:34,0.428961780486101,-68.068935,-67.570716,"female",-68.068878,-67.570607
"kb_43",2022-12-30 19:11:43,0.93821451000219,-68.068935,-67.570716,"female",-68.068967,-67.570741
"kb_43",2022-12-30 19:13:35,0.0589245533162457,-68.068935,-67.570716,"female",-68.069079,-67.570482
"kb_43",2022-12-30 19:15:34,0.623470245720487,-68.068935,-67.570716,"female",-68.069123,-67.570477
"kb_43",2022-12-30 19:17:33,0.0374371237479131,-68.068935,-67.570716,"female",-68.068963,-67.570652
"kb_43",2022-12-30 19:19:53,0.705797545406452,-68.068935,-67.570716,"female",-68.068934,-67.570659
"kb_43",2022-12-30 19:21:47,1.06602699947841,-68.068935,-67.570716,"female",-68.068935,-67.570458
"kb_43",2022-12-30 19:23:56,0.556942564224679,-68.068935,-67.570716,"female",-68.069323,-67.570768
"kb_43",2022-12-30 19:25:45,0.290687357927764,-68.068935,-67.570716,"female",-68.068929,-67.570748
"kb_43",2022-12-30 19:27:45,0.47910683556962,-68.068935,-67.570716,"female",-68.069084,-67.570684
"kb_43",2022-12-30 19:29:48,0.871607654717139,-68.068935,-67.570716,"female",-68.069349,-67.570791
"kb_43",2022-12-30 19:31:45,0.78754204576761,-68.068935,-67.570716,"female",-68.069703,-67.570575
"kb_43",2022-12-30 19:33:46,0.731030359773536,-68.068935,-67.570716,"female",-68.069507,-67.570349
"kb_43",2022-12-30 19:35:41,0.222911364349714,-68.068935,-67.570716,"female",-68.069501,-67.570559
"kb_43",2022-12-30 19:37:40,0.219185638740652,-68.068935,-67.570716,"female",-68.069585,-67.570617
"kb_43",2022-12-30 19:39:40,0.20707111282033,-68.068935,-67.570716,"female",-68.069649,-67.570556
"kb_43",2022-12-30 19:41:41,0.0937541588439385,-68.068935,-67.570716,"female",-68.069501,-67.570529
"kb_43",2022-12-30 19:43:40,0.0663916424676194,-68.068935,-67.570716,"female",-68.069574,-67.57053
"kb_43",2022-12-30 19:45:39,0.418202897492447,-68.068935,-67.570716,"female",-68.06956,-67.570511
"kb_43",2022-12-30 19:47:37,0.632501786870831,-68.068935,-67.570716,"female",-68.069695,-67.570623
"kb_43",2022-12-30 19:49:37,0.753661984134883,-68.068935,-67.570716,"female",-68.069326,-67.570496
"kb_43",2022-12-30 19:51:36,0.296291953891399,-68.068935,-67.570716,"female",-68.06975,-67.570651
"kb_43",2022-12-30 19:53:36,0.293602908480802,-68.068935,-67.570716,"female",-68.069519,-67.57064
"kb_43",2022-12-30 19:55:33,0.0758138082768065,-68.068935,-67.570716,"female",-68.069473,-67.570556
"kb_43",2022-12-30 19:57:32,0.291316775720309,-68.068935,-67.570716,"female",-68.069523,-67.570568
"kb_43",2022-12-30 19:59:31,0.514688871152255,-68.068935,-67.570716,"female",-68.06945,-67.570486
"kb_43",2022-12-30 20:01:30,0.249315574638299,-68.068935,-67.570716,"female",-68.069447,-67.570639
"kb_43",2022-12-30 20:03:30,0.176111461586757,-68.068935,-67.570716,"female",-68.069489,-67.570712
"kb_43",2022-12-30 20:05:29,0.434214454646132,-68.068935,-67.570716,"female",-68.069458,-67.570661
"kb_43",2022-12-30 20:07:28,0.273684920121004,-68.068935,-67.570716,"female",-68.069446,-67.570532
"kb_43",2022-12-30 20:09:28,0.0652819183385126,-68.068935,-67.570716,"female",-68.069365,-67.570608
"kb_43",2022-12-30 20:11:26,0.173783885209529,-68.068935,-67.570716,"female",-68.069373,-67.570589
"kb_43",2022-12-30 20:13:26,0.12355787514192,-68.068935,-67.570716,"female",-68.069507,-67.570599
"kb_43",2022-12-30 20:15:25,0.0465100953952507,-68.068935,-67.570716,"female",-68.069439,-67.570625
"kb_43",2022-12-30 20:17:24,0.171747848011397,-68.068935,-67.570716,"female",-68.069421,-67.570637
"kb_43",2022-12-30 20:19:24,0.316286336627601,-68.068935,-67.570716,"female",-68.069299,-67.570659
"kb_43",2022-12-30 20:21:24,0.131048511359678,-68.068935,-67.570716,"female",-68.069444,-67.570582
"kb_43",2022-12-30 20:23:23,0.142423812861074,-68.068935,-67.570716,"female",-68.069358,-67.570561
"kb_43",2022-12-30 20:25:23,0.114762183231143,-68.068935,-67.570716,"female",-68.069429,-67.570594
"kb_43",2022-12-30 20:27:22,0.115370405597147,-68.068935,-67.570716,"female",-68.06946,-67.570626
"kb_43",2022-12-30 20:29:20,0.12413559550354,-68.068935,-67.570716,"female",-68.069462,-67.57066
"kb_43",2022-12-30 20:31:19,0.184250313330716,-68.068935,-67.570716,"female",-68.069399,-67.570632
"kb_43",2022-12-30 20:33:19,0.196623429620971,-68.068935,-67.570716,"female",-68.069496,-67.570673
"kb_43",2022-12-30 20:35:18,0.0685262622027732,-68.068935,-67.570716,"female",-68.069515,-67.570615
"kb_43",2022-12-30 20:37:16,0.0923084623320574,-68.068935,-67.570716,"female",-68.069561,-67.570625
"kb_43",2022-12-30 20:39:15,0.145516414629396,-68.068935,-67.570716,"female",-68.069538,-67.570599
"kb_43",2022-12-30 20:41:15,0.0747050752429781,-68.068935,-67.570716,"female",-68.069455,-67.570629
"kb_43",2022-12-30 20:43:13,0.311054916978859,-68.068935,-67.570716,"female",-68.069505,-67.57064
"kb_43",2022-12-30 20:45:12,0.188802128781594,-68.068935,-67.570716,"female",-68.069747,-67.570645
"kb_43",2022-12-30 20:47:13,0.349799875263486,-68.068935,-67.570716,"female",-68.069598,-67.57065
"kb_43",2022-12-30 20:49:15,0.158983412854138,-68.068935,-67.570716,"female",-68.069335,-67.570614
"kb_43",2022-12-30 20:51:13,0.0254744056316638,-68.068935,-67.570716,"female",-68.069455,-67.570604
"kb_43",2022-12-30 20:53:13,0.266909587637783,-68.068935,-67.570716,"female",-68.069463,-67.570611
"kb_43",2022-12-30 20:55:11,0.0708279005345892,-68.068935,-67.570716,"female",-68.069639,-67.570652
"kb_43",2022-12-30 20:57:10,0.119206484474122,-68.068935,-67.570716,"female",-68.069643,-67.570631
"kb_43",2022-12-30 20:59:09,0.0598058470990036,-68.068935,-67.570716,"female",-68.069598,-67.570662
"kb_43",2022-12-30 21:01:09,0.356370885853405,-68.068935,-67.570716,"female",-68.069559,-67.570672
"kb_43",2022-12-30 21:03:08,0.205588640919997,-68.068935,-67.570716,"female",-68.069374,-67.570593
"kb_43",2022-12-30 21:05:06,0.177266743232588,-68.068935,-67.570716,"female",-68.069522,-67.570615
"kb_43",2022-12-30 21:07:05,0.274241826980937,-68.068935,-67.570716,"female",-68.069465,-67.570663
"kb_43",2022-12-30 21:09:05,0.236679247000196,-68.068935,-67.570716,"female",-68.069569,-67.570591
"kb_43",2022-12-30 21:11:04,0.165658615110566,-68.068935,-67.570716,"female",-68.069393,-67.570612
"kb_43",2022-12-30 21:13:04,0.336956179808786,-68.068935,-67.570716,"female",-68.069521,-67.570621
"kb_43",2022-12-30 21:15:02,0.325220383236143,-68.068935,-67.570716,"female",-68.069445,-67.570526
"kb_43",2022-12-30 21:17:01,0.196506688875499,-68.068935,-67.570716,"female",-68.069415,-67.570622
"kb_43",2022-12-30 21:19:02,0.223323083215128,-68.068935,-67.570716,"female",-68.069433,-67.570563
"kb_43",2022-12-30 21:21:02,0.400863514624505,-68.068935,-67.570716,"female",-68.069262,-67.570578
"kb_43",2022-12-30 21:23:00,0.654797127278231,-68.068935,-67.570716,"female",-68.069545,-67.570626
