"date_time","lon","lat","bird_id"
"2008-08-22 10:41:00 UTC",-159.67,-41.27,"bird_01"
"2008-08-22 22:36:00 UTC",-158.46,-40.91,"bird_01"
"2008-08-23 10:36:00 UTC",-158.36,-42.83,"bird_01"
"2008-08-23 22:39:00 UTC",-159.15,-41.58,"bird_01"
"2008-08-24 10:34:00 UTC",-158.06,-38.72,"bird_01"
"2008-08-24 22:22:00 UTC",-154.84,-44.17,"bird_01"
"2008-08-25 10:08:00 UTC",-151.62,-44.79,"bird_01"
"2008-08-25 22:04:00 UTC",-150.41,-41.54,"bird_01"
"2008-08-26 09:53:00 UTC",-147.82,-38.41,"bird_01"
"2008-08-27 09:57:00 UTC",-148.89,-37.37,"bird_01"
"2008-08-27 21:46:00 UTC",-146.18,-47.79,"bird_01"
"2008-08-28 09:29:00 UTC",-141.96,-45.54,"bird_01"
"2008-08-30 08:14:00 UTC",-123.36,-48.73,"bird_01"
"2008-08-30 19:54:00 UTC",-118.52,-50.13,"bird_01"
"2008-08-31 07:39:00 UTC",-114.56,-52.07,"bird_01"
"2008-09-01 19:27:00 UTC",-111.8,-52.42,"bird_01"
"2008-09-02 07:20:00 UTC",-110.09,-54.58,"bird_01"
"2008-09-02 19:19:00 UTC",-109.76,-51.69,"bird_01"
"2008-09-03 07:10:00 UTC",-107.8,-48.89,"bird_01"
"2008-09-03 19:11:00 UTC",-107.97,-43.09,"bird_01"
"2008-09-04 07:08:00 UTC",-107.26,-40.7,"bird_01"
"2008-09-05 06:40:00 UTC",-100.21,-40.2,"bird_01"
"2008-09-06 18:27:00 UTC",-97.34,-32.45,"bird_01"
"2008-09-07 06:29:00 UTC",-97.76,-40.23,"bird_01"
"2008-09-09 05:03:00 UTC",-76.43,-44.85,"bird_01"
"2008-09-11 05:01:00 UTC",-76.1,-49.36,"bird_01"
"2008-09-29 04:31:00 UTC",-70.18,-56.74,"bird_01"
"2008-09-29 16:28:00 UTC",-69.34,-54.75,"bird_01"
"2008-09-30 16:28:00 UTC",-69.55,-56.31,"bird_01"
"2008-10-01 16:50:00 UTC",-75.13,-48.2,"bird_01"
"2008-10-02 04:52:00 UTC",-75.54,-51.32,"bird_01"
"2008-10-03 16:59:00 UTC",-77.54,-41.73,"bird_01"
"2008-10-04 16:50:00 UTC",-75.36,-50.26,"bird_01"
"2008-10-05 05:00:00 UTC",-77.78,-38.85,"bird_01"
"2008-10-05 17:06:00 UTC",-79.44,-36.33,"bird_01"
"2008-10-06 04:55:00 UTC",-76.85,-45.38,"bird_01"
"2008-10-08 04:52:00 UTC",-76.12,-48.48,"bird_01"
"2008-10-10 16:51:00 UTC",-75.91,-38.85,"bird_01"
"2008-10-11 04:47:00 UTC",-74.94,-40.02,"bird_01"
"2008-10-11 16:51:00 UTC",-75.97,-42.64,"bird_01"
"2008-10-12 16:42:00 UTC",-74.04,-54.07,"bird_01"
"2008-10-13 04:42:00 UTC",-74.07,-55.62,"bird_01"
"2008-10-13 16:44:00 UTC",-74.6,-55.55,"bird_01"
"2008-10-14 04:39:00 UTC",-73.37,-56.56,"bird_01"
"2008-10-14 16:36:00 UTC",-72.65,-56.48,"bird_01"
"2008-10-15 04:22:00 UTC",-69.06,-58.47,"bird_01"
"2008-10-15 16:06:00 UTC",-65.08,-57.78,"bird_01"
"2008-10-17 04:09:00 UTC",-66.04,-56.75,"bird_01"
"2008-10-17 16:01:00 UTC",-63.94,-56.52,"bird_01"
"2008-10-18 04:07:00 UTC",-65.46,-53.08,"bird_01"
"2008-10-18 16:07:00 UTC",-65.36,-51.72,"bird_01"
"2008-10-19 04:02:00 UTC",-64.26,-52.29,"bird_01"
"2008-10-19 16:12:00 UTC",-66.78,-54.03,"bird_01"
"2008-10-23 04:19:00 UTC",-68.79,-58.19,"bird_01"
"2008-10-24 16:24:00 UTC",-69.96,-58.29,"bird_01"
"2008-10-25 04:40:00 UTC",-73.85,-53.51,"bird_01"
"2008-10-28 15:42:00 UTC",-59.43,-54.17,"bird_01"
"2008-10-29 03:46:00 UTC",-60.57,-55.01,"bird_01"
"2008-10-29 15:40:00 UTC",-59.07,-53.73,"bird_01"
"2008-10-30 03:40:00 UTC",-59.08,-52.38,"bird_01"
"2008-10-30 15:48:00 UTC",-61.21,-52.77,"bird_01"
"2008-10-31 03:41:00 UTC",-59.34,-55.1,"bird_01"
"2008-10-31 15:57:00 UTC",-63.34,-56.57,"bird_01"
"2008-11-02 03:42:00 UTC",-59.6,-57.58,"bird_01"
"2008-11-02 15:33:00 UTC",-57.23,-56.29,"bird_01"
"2008-11-03 03:17:00 UTC",-53.35,-56.93,"bird_01"
"2008-11-03 15:17:00 UTC",-53.23,-57.52,"bird_01"
"2008-11-04 03:10:00 UTC",-51.6,-58.07,"bird_01"
"2008-11-04 15:18:00 UTC",-53.47,-58.59,"bird_01"
"2008-11-05 03:43:00 UTC",-59.85,-56.19,"bird_01"
"2008-11-05 16:00:00 UTC",-64.09,-55.38,"bird_01"
"2008-11-06 03:56:00 UTC",-63.09,-57.85,"bird_01"
"2008-11-06 15:46:00 UTC",-60.58,-57.31,"bird_01"
"2008-11-07 04:00:00 UTC",-64.07,-54.11,"bird_01"
"2008-11-08 03:55:00 UTC",-62.68,-57.89,"bird_01"
"2008-11-10 04:40:00 UTC",-74.01,-57.63,"bird_01"
"2008-11-10 16:33:00 UTC",-72.25,-56.5,"bird_01"
"2008-11-11 04:10:00 UTC",-66.49,-58.14,"bird_01"
"2008-11-11 15:59:00 UTC",-63.85,-58.44,"bird_01"
"2008-11-12 03:48:00 UTC",-61.08,-58.27,"bird_01"
"2008-11-12 15:58:00 UTC",-63.56,-58.88,"bird_01"
"2008-11-13 04:10:00 UTC",-66.42,-58.51,"bird_01"
"2008-11-13 16:05:00 UTC",-65.15,-57.81,"bird_01"
"2008-11-14 03:53:00 UTC",-62.13,-58.3,"bird_01"
"2008-11-14 15:52:00 UTC",-61.99,-58.46,"bird_01"
"2008-11-15 03:40:00 UTC",-58.72,-59.49,"bird_01"
"2008-11-15 15:49:00 UTC",-61.07,-59.94,"bird_01"
"2008-11-16 03:41:00 UTC",-58.92,-61.12,"bird_01"
"2008-11-16 15:21:00 UTC",-53.9,-60.79,"bird_01"
"2008-11-17 03:21:00 UTC",-54,-58.93,"bird_01"
"2008-11-17 15:08:00 UTC",-50.6,-58.38,"bird_01"
"2008-11-18 03:20:00 UTC",-53.58,-55.71,"bird_01"
"2008-11-18 15:37:00 UTC",-57.92,-55.77,"bird_01"
"2008-11-19 03:43:00 UTC",-59.27,-56.8,"bird_01"
"2008-11-19 15:39:00 UTC",-58.24,-56.39,"bird_01"
"2008-11-20 03:30:00 UTC",-56.21,-56.64,"bird_01"
"2008-11-20 15:41:00 UTC",-58.81,-57.08,"bird_01"
"2008-11-21 03:30:00 UTC",-56.15,-58.84,"bird_01"
"2008-11-21 15:36:00 UTC",-57.62,-59.02,"bird_01"
"2008-11-23 04:25:00 UTC",-69.51,-57.08,"bird_01"
"2008-11-24 03:15:00 UTC",-52.07,-59.23,"bird_01"
"2008-11-25 02:55:00 UTC",-47,-57.69,"bird_01"
"2008-11-25 14:29:00 UTC",-40.46,-56.79,"bird_01"
"2008-11-27 14:33:00 UTC",-41.17,-53.77,"bird_01"
"2008-11-28 02:31:00 UTC",-40.76,-50.29,"bird_01"
"2008-11-28 14:36:00 UTC",-41.84,-50.45,"bird_01"
"2007-12-24 02:50:00 UTC",-42.72,-54.11,"bird_02"
"2007-12-24 15:06:00 UTC",-46.54,-54.66,"bird_02"
"2007-12-25 03:35:00 UTC",-53.85,-53.37,"bird_02"
"2007-12-25 15:22:00 UTC",-50.41,-51.92,"bird_02"
"2007-12-26 03:43:00 UTC",-55.47,-47.81,"bird_02"
"2007-12-26 15:14:00 UTC",-48.29,-44.6,"bird_02"
"2007-12-27 03:27:00 UTC",-51.6,-37.37,"bird_02"
"2007-12-27 15:20:00 UTC",-49.66,-35.01,"bird_02"
"2007-12-28 03:00:00 UTC",-44.6,-37.58,"bird_02"
"2007-12-28 14:51:00 UTC",-42.29,-38.8,"bird_02"
"2007-12-29 02:45:00 UTC",-40.73,-38.25,"bird_02"
"2007-12-29 15:08:00 UTC",-46.42,-41.11,"bird_02"
"2007-12-30 03:00:00 UTC",-44.24,-46.05,"bird_02"
"2007-12-31 14:38:00 UTC",-38.68,-49.23,"bird_02"
"2008-01-01 02:51:00 UTC",-41.87,-53.37,"bird_02"
"2008-01-01 15:00:00 UTC",-43.94,-53.35,"bird_02"
"2008-01-02 03:17:00 UTC",-48.13,-52.56,"bird_02"
"2008-01-02 15:19:00 UTC",-48.57,-52.02,"bird_02"
"2008-01-03 03:13:00 UTC",-47.14,-52.75,"bird_02"
"2008-01-03 15:10:00 UTC",-46.33,-52.96,"bird_02"
"2008-01-04 03:23:00 UTC",-49.52,-51.35,"bird_02"
"2008-01-04 15:07:00 UTC",-45.34,-49.98,"bird_02"
"2008-01-05 03:08:00 UTC",-45.54,-47.58,"bird_02"
"2008-01-05 16:03:00 UTC",-59.35,-50.74,"bird_02"
"2008-01-06 04:15:00 UTC",-62.42,-55.1,"bird_02"
"2008-01-06 16:11:00 UTC",-61.37,-54.67,"bird_02"
"2008-01-07 04:16:00 UTC",-62.31,-53.95,"bird_02"
"2008-01-07 16:19:00 UTC",-63.26,-54.03,"bird_02"
"2008-01-08 04:22:00 UTC",-63.96,-54.25,"bird_02"
"2008-01-08 16:42:00 UTC",-68.9,-54.86,"bird_02"
"2008-01-10 04:42:00 UTC",-68.5,-56.8,"bird_02"
"2008-01-10 16:49:00 UTC",-70.2,-56.67,"bird_02"
"2008-01-11 04:45:00 UTC",-69.15,-57.63,"bird_02"
"2008-01-11 16:16:00 UTC",-61.85,-57.08,"bird_02"
"2008-01-12 04:19:00 UTC",-62.68,-54.09,"bird_02"
"2008-01-12 16:25:00 UTC",-64.13,-54.33,"bird_02"
"2008-01-13 04:33:00 UTC",-66.08,-54.15,"bird_02"
"2008-01-14 04:30:00 UTC",-65.11,-55.55,"bird_02"
"2008-01-14 16:41:00 UTC",-68.07,-56.3,"bird_02"
"2008-01-15 04:42:00 UTC",-68.15,-57.42,"bird_02"
"2008-01-15 16:30:00 UTC",-64.98,-57.25,"bird_02"
"2008-01-16 16:55:00 UTC",-71.27,-54.68,"bird_02"
"2008-01-17 04:49:00 UTC",-69.73,-56.45,"bird_02"
"2008-01-17 16:37:00 UTC",-66.81,-56.51,"bird_02"
"2008-01-18 04:36:00 UTC",-66.4,-55.63,"bird_02"
"2008-01-18 16:31:00 UTC",-65.24,-55.55,"bird_02"
"2008-01-19 04:25:00 UTC",-63.45,-55.96,"bird_02"
"2008-01-21 04:37:00 UTC",-66.42,-56.99,"bird_02"
"2008-01-21 16:56:00 UTC",-71.14,-57.52,"bird_02"
"2008-01-22 05:03:00 UTC",-72.73,-58.81,"bird_02"
"2008-01-22 16:53:00 UTC",-70.32,-58.43,"bird_02"
"2008-01-23 04:55:00 UTC",-70.79,-57.45,"bird_02"
"2008-01-23 16:53:00 UTC",-70.26,-57.6,"bird_02"
"2008-01-24 04:57:00 UTC",-71.23,-57.08,"bird_02"
"2008-01-24 16:53:00 UTC",-70.2,-56.96,"bird_02"
"2008-01-25 05:06:00 UTC",-73.42,-55.31,"bird_02"
"2008-01-26 17:07:00 UTC",-73.46,-54.56,"bird_02"
"2008-01-27 05:09:00 UTC",-74.06,-55.83,"bird_02"
"2008-01-29 04:56:00 UTC",-70.84,-54.39,"bird_02"
"2008-01-29 16:41:00 UTC",-67.07,-54.95,"bird_02"
"2008-01-31 05:14:00 UTC",-75.01,-51.9,"bird_02"
"2008-01-31 17:12:00 UTC",-74.5,-50.7,"bird_02"
"2008-02-01 17:12:00 UTC",-74.59,-51.97,"bird_02"
"2008-02-02 05:15:00 UTC",-75.2,-52.54,"bird_02"
"2008-02-02 17:12:00 UTC",-74.56,-52.42,"bird_02"
"2008-02-03 05:03:00 UTC",-72.17,-53.65,"bird_02"
"2008-02-03 16:58:00 UTC",-71.16,-54.3,"bird_02"
"2008-02-04 04:50:00 UTC",-68.89,-55.15,"bird_02"
"2008-02-04 16:55:00 UTC",-70.38,-56.35,"bird_02"
"2008-02-05 05:00:00 UTC",-71.62,-56.77,"bird_02"
"2008-02-05 16:57:00 UTC",-70.86,-56.43,"bird_02"
"2008-02-06 04:56:00 UTC",-70.6,-56.47,"bird_02"
"2008-02-06 16:59:00 UTC",-71.35,-56.9,"bird_02"
"2008-02-07 05:04:00 UTC",-72.46,-56.85,"bird_02"
"2008-02-07 17:04:00 UTC",-72.46,-56.9,"bird_02"
"2008-02-08 04:59:00 UTC",-71.33,-57.81,"bird_02"
"2008-02-08 16:52:00 UTC",-69.32,-57.68,"bird_02"
"2008-02-09 05:01:00 UTC",-71.7,-55.57,"bird_02"
"2008-02-09 17:07:00 UTC",-73.07,-55.5,"bird_02"
"2008-02-10 05:09:00 UTC",-73.57,-56.43,"bird_02"
"2008-02-10 17:07:00 UTC",-73.06,-56.26,"bird_02"
"2008-02-11 05:26:00 UTC",-78.06,-53.12,"bird_02"
"2008-02-11 17:21:00 UTC",-76.69,-50.64,"bird_02"
"2008-02-12 05:14:00 UTC",-74.94,-51.24,"bird_02"
"2008-02-12 17:10:00 UTC",-73.82,-52,"bird_02"
"2008-02-15 17:09:00 UTC",-73.72,-54.02,"bird_02"
"2008-02-16 05:22:00 UTC",-76.85,-53.91,"bird_02"
"2008-02-16 17:18:00 UTC",-75.99,-52.22,"bird_02"
"2008-02-18 05:20:00 UTC",-76.51,-51.91,"bird_02"
"2008-02-18 17:21:00 UTC",-76.78,-54.56,"bird_02"
"2008-02-19 05:19:00 UTC",-76.41,-55.36,"bird_02"
"2008-02-19 17:25:00 UTC",-77.67,-56.58,"bird_02"
"2008-02-20 05:30:00 UTC",-79.06,-56.79,"bird_02"
"2008-02-20 17:13:00 UTC",-74.7,-54.58,"bird_02"
"2008-02-21 05:14:00 UTC",-74.97,-50.59,"bird_02"
"2008-02-21 17:18:00 UTC",-76.23,-51.79,"bird_02"
"2008-02-22 05:19:00 UTC",-76.37,-53.14,"bird_02"
"2008-02-22 17:09:00 UTC",-73.89,-52.01,"bird_02"
"2008-02-23 05:14:00 UTC",-75.03,-48.73,"bird_02"
"2008-02-23 17:16:00 UTC",-75.67,-48.44,"bird_02"
"2008-02-24 05:21:00 UTC",-76.94,-48.4,"bird_02"
"2008-02-24 17:20:00 UTC",-76.83,-47.57,"bird_02"
"2008-02-25 05:13:00 UTC",-74.98,-50.28,"bird_02"
"2008-02-25 17:14:00 UTC",-75.25,-52.11,"bird_02"
"2008-02-26 05:12:00 UTC",-74.77,-53.42,"bird_02"
"2008-02-26 17:11:00 UTC",-74.54,-54.29,"bird_02"
"2008-02-27 05:21:00 UTC",-77.19,-51.46,"bird_02"
"2008-02-27 17:20:00 UTC",-76.96,-49.95,"bird_02"
"2008-02-28 05:21:00 UTC",-77.23,-49.38,"bird_02"
"2008-02-28 17:21:00 UTC",-77.13,-49.63,"bird_02"
"2008-03-01 05:25:00 UTC",-78.03,-49.32,"bird_02"
"2008-03-01 17:25:00 UTC",-78.06,-48.69,"bird_02"
"2008-03-02 05:17:00 UTC",-76.21,-51.79,"bird_02"
"2008-03-02 17:15:00 UTC",-75.61,-53.11,"bird_02"
"2008-03-03 05:15:00 UTC",-75.76,-52.89,"bird_02"
"2008-03-04 17:11:00 UTC",-74.71,-55.36,"bird_02"
"2008-03-05 05:15:00 UTC",-75.99,-56.43,"bird_02"
"2008-03-05 17:07:00 UTC",-73.89,-54.23,"bird_02"
"2008-03-06 05:13:00 UTC",-75.42,-49.94,"bird_02"
"2008-03-06 17:11:00 UTC",-74.95,-47.65,"bird_02"
"2008-03-07 17:13:00 UTC",-75.51,-51.31,"bird_02"
"2008-03-08 05:12:00 UTC",-75.29,-54.63,"bird_02"
"2008-03-08 17:07:00 UTC",-74.07,-54.08,"bird_02"
"2008-03-11 04:52:00 UTC",-70.61,-54.85,"bird_02"
"2008-03-11 16:53:00 UTC",-70.89,-57.66,"bird_02"
"2008-03-12 05:00:00 UTC",-72.55,-56.86,"bird_02"
"2008-03-12 17:03:00 UTC",-73.21,-56.68,"bird_02"
"2008-03-13 05:07:00 UTC",-74.24,-56.85,"bird_02"
"2008-03-19 17:03:00 UTC",-73.83,-53.12,"bird_02"
"2008-03-21 17:10:00 UTC",-75.6,-52.54,"bird_02"
"2008-03-29 17:08:00 UTC",-75.83,-53.21,"bird_02"
"2008-03-31 05:12:00 UTC",-76.94,-56.33,"bird_02"
"2008-04-01 17:02:00 UTC",-74.68,-58.66,"bird_02"
"2008-04-05 17:02:00 UTC",-74.85,-59.15,"bird_02"
"2008-04-06 05:02:00 UTC",-74.88,-59.92,"bird_02"
"2008-04-06 17:00:00 UTC",-74.42,-59.61,"bird_02"
"2008-04-07 05:00:00 UTC",-74.58,-59.8,"bird_02"
"2008-04-08 16:54:00 UTC",-73.06,-59.48,"bird_02"
"2008-04-09 04:57:00 UTC",-73.84,-58.44,"bird_02"
"2008-04-09 16:57:00 UTC",-73.87,-59.05,"bird_02"
"2008-04-10 04:54:00 UTC",-73.28,-56.87,"bird_02"
"2008-04-11 16:59:00 UTC",-74.51,-56.91,"bird_02"
"2008-04-12 05:01:00 UTC",-75.04,-51.93,"bird_02"
"2008-04-12 16:59:00 UTC",-74.57,-52.83,"bird_02"
"2008-04-13 05:02:00 UTC",-75.48,-54.05,"bird_02"
"2008-04-13 16:58:00 UTC",-74.39,-56.54,"bird_02"
"2008-04-14 04:56:00 UTC",-74.04,-56.79,"bird_02"
"2008-04-14 16:58:00 UTC",-74.45,-55.07,"bird_02"
"2008-04-15 04:59:00 UTC",-74.73,-53.66,"bird_02"
"2008-04-15 16:53:00 UTC",-73.26,-55.65,"bird_02"
"2008-04-16 04:52:00 UTC",-72.91,-56.51,"bird_02"
"2008-04-17 16:54:00 UTC",-73.62,-56.06,"bird_02"
"2008-04-18 04:52:00 UTC",-73.28,-56.29,"bird_02"
"2008-04-18 16:58:00 UTC",-74.68,-53.71,"bird_02"
"2008-04-20 16:54:00 UTC",-73.91,-55.6,"bird_02"
"2008-04-21 04:54:00 UTC",-73.94,-54.06,"bird_02"
"2008-04-23 04:51:00 UTC",-73.16,-55.3,"bird_02"
"2008-04-23 16:51:00 UTC",-73.06,-54.13,"bird_02"
"2008-04-24 04:50:00 UTC",-72.96,-53.43,"bird_02"
"2008-04-24 16:45:00 UTC",-71.73,-54.39,"bird_02"
"2008-04-25 04:43:00 UTC",-71.12,-54.18,"bird_02"
"2008-04-25 16:33:00 UTC",-68.89,-55.5,"bird_02"
"2008-04-27 16:46:00 UTC",-72.1,-55.3,"bird_02"
"2008-04-28 04:41:00 UTC",-70.99,-54.72,"bird_02"
"2008-04-29 04:54:00 UTC",-74.28,-53.13,"bird_02"
"2008-04-29 16:49:00 UTC",-72.8,-56.59,"bird_02"
"2008-04-30 04:51:00 UTC",-73.44,-57.09,"bird_02"
"2008-05-01 16:51:00 UTC",-73.36,-57.22,"bird_02"
"2008-05-02 04:45:00 UTC",-72,-54.34,"bird_02"
"2008-05-02 16:33:00 UTC",-69.14,-55.26,"bird_02"
"2008-05-03 04:35:00 UTC",-69.52,-56.74,"bird_02"
"2008-05-03 16:26:00 UTC",-67.29,-58.51,"bird_02"
"2008-05-04 04:24:00 UTC",-66.67,-58.9,"bird_02"
"2008-05-04 16:24:00 UTC",-66.81,-57.92,"bird_02"
"2008-05-05 04:15:00 UTC",-64.7,-56.62,"bird_02"
"2008-05-05 16:15:00 UTC",-64.58,-54.93,"bird_02"
"2008-05-06 04:13:00 UTC",-64.21,-54.47,"bird_02"
"2008-05-06 16:13:00 UTC",-64.1,-54.02,"bird_02"
"2008-05-07 03:50:00 UTC",-58.48,-50.35,"bird_02"
"2008-05-07 15:52:00 UTC",-58.86,-44.21,"bird_02"
"2008-05-08 03:43:00 UTC",-56.5,-41.18,"bird_02"
"2008-05-08 15:40:00 UTC",-55.75,-39.31,"bird_02"
"2008-05-09 03:43:00 UTC",-56.51,-40.12,"bird_02"
"2008-05-09 15:41:00 UTC",-56.02,-41.42,"bird_02"
"2008-05-10 03:42:00 UTC",-56.27,-41.67,"bird_02"
"2008-05-10 15:35:00 UTC",-54.65,-43.58,"bird_02"
"2008-05-11 03:31:00 UTC",-53.65,-43.79,"bird_02"
"2008-05-11 15:38:00 UTC",-55.41,-40.68,"bird_02"
"2008-05-12 03:38:00 UTC",-55.28,-38.67,"bird_02"
"2008-05-12 15:36:00 UTC",-54.91,-38.7,"bird_02"
"2008-05-13 03:40:00 UTC",-55.91,-39.99,"bird_02"
"2008-05-13 15:39:00 UTC",-55.66,-41.22,"bird_02"
"2008-05-14 03:34:00 UTC",-54.54,-40.28,"bird_02"
"2008-05-14 15:37:00 UTC",-55.16,-37.84,"bird_02"
"2008-05-15 03:32:00 UTC",-53.91,-36.07,"bird_02"
"2008-05-16 15:34:00 UTC",-54.28,-39.72,"bird_02"
"2008-05-17 03:35:00 UTC",-54.78,-42.24,"bird_02"
"2008-05-17 15:42:00 UTC",-56.4,-40.94,"bird_02"
"2008-05-18 03:37:00 UTC",-55.14,-38.44,"bird_02"
"2008-05-18 15:36:00 UTC",-55.01,-37.05,"bird_02"
"2008-05-19 03:41:00 UTC",-56.13,-37.6,"bird_02"
"2008-05-19 15:35:00 UTC",-54.75,-40.42,"bird_02"
"2008-05-20 03:40:00 UTC",-55.74,-41.96,"bird_02"
"2008-05-20 15:37:00 UTC",-55.11,-43.22,"bird_02"
"2008-05-21 03:44:00 UTC",-56.73,-44.41,"bird_02"
"2008-05-21 15:42:00 UTC",-56.34,-45.9,"bird_02"
"2008-05-22 03:37:00 UTC",-54.96,-45.19,"bird_02"
"2008-05-22 15:43:00 UTC",-56.45,-42.34,"bird_02"
"2008-05-23 03:48:00 UTC",-57.94,-42.58,"bird_02"
"2008-05-23 15:49:00 UTC",-58.05,-43.39,"bird_02"
"2008-05-24 03:43:00 UTC",-56.54,-42.47,"bird_02"
"2008-05-24 15:46:00 UTC",-57.28,-39.88,"bird_02"
"2008-05-25 03:51:00 UTC",-58.64,-40.36,"bird_02"
"2008-05-25 15:43:00 UTC",-56.51,-43.18,"bird_02"
"2008-05-26 03:37:00 UTC",-54.99,-43.78,"bird_02"
"2008-05-26 15:41:00 UTC",-55.85,-41.16,"bird_02"
"2008-05-27 03:40:00 UTC",-55.59,-40.63,"bird_02"
"2008-05-27 15:40:00 UTC",-55.58,-40.09,"bird_02"
"2008-05-28 03:36:00 UTC",-54.69,-39.35,"bird_02"
"2008-05-28 15:36:00 UTC",-54.67,-38.39,"bird_02"
"2008-05-29 03:34:00 UTC",-54.28,-38.06,"bird_02"
"2008-05-29 15:26:00 UTC",-52.26,-39.6,"bird_02"
"2008-05-30 03:17:00 UTC",-49.75,-39.08,"bird_02"
"2008-05-30 15:05:00 UTC",-46.98,-38.97,"bird_02"
"2008-05-31 03:10:00 UTC",-48.08,-41.42,"bird_02"
"2008-05-31 15:05:00 UTC",-46.82,-43.49,"bird_02"
"2008-06-01 02:54:00 UTC",-44.05,-42.68,"bird_02"
"2008-06-01 14:54:00 UTC",-43.9,-40.15,"bird_02"
"2008-06-02 02:51:00 UTC",-43.38,-39.66,"bird_02"
"2008-06-02 14:53:00 UTC",-43.74,-38.97,"bird_02"
"2008-06-03 02:53:00 UTC",-43.72,-38.48,"bird_02"
"2008-06-03 14:47:00 UTC",-42.32,-39.77,"bird_02"
"2008-06-04 02:48:00 UTC",-42.43,-40.63,"bird_02"
"2008-06-04 14:46:00 UTC",-42.03,-40.73,"bird_02"
"2008-06-05 03:00:00 UTC",-45.38,-42.98,"bird_02"
"2008-06-05 14:52:00 UTC",-43.24,-47.2,"bird_02"
"2008-06-06 02:37:00 UTC",-39.46,-46.22,"bird_02"
"2008-06-06 14:39:00 UTC",-40.19,-42.57,"bird_02"
"2008-06-07 02:38:00 UTC",-39.67,-41.79,"bird_02"
"2008-06-07 14:39:00 UTC",-40.02,-41.18,"bird_02"
"2008-06-08 02:36:00 UTC",-39.25,-40.39,"bird_02"
"2008-06-08 14:26:00 UTC",-36.85,-41.59,"bird_02"
"2008-06-09 02:12:00 UTC",-33.2,-40.99,"bird_02"
"2008-06-10 14:15:00 UTC",-33.87,-41.18,"bird_02"
"2008-06-11 02:15:00 UTC",-33.85,-42.85,"bird_02"
"2008-06-11 14:18:00 UTC",-34.7,-41.95,"bird_02"
"2008-06-12 02:14:00 UTC",-33.55,-41.03,"bird_02"
"2008-06-12 14:14:00 UTC",-33.52,-39.9,"bird_02"
"2008-06-13 02:18:00 UTC",-34.62,-40.4,"bird_02"
"2008-06-13 14:17:00 UTC",-34.34,-41.77,"bird_02"
"2008-06-14 02:11:00 UTC",-32.57,-40.68,"bird_02"
"2008-06-14 14:09:00 UTC",-32.04,-39.56,"bird_02"
"2008-06-15 02:06:00 UTC",-31.39,-39.71,"bird_02"
"2008-06-15 14:01:00 UTC",-30.11,-40.05,"bird_02"
"2008-06-16 02:05:00 UTC",-31.21,-41.27,"bird_02"
"2008-06-16 14:05:00 UTC",-31.18,-42.27,"bird_02"
"2008-06-17 02:02:00 UTC",-30.28,-41.74,"bird_02"
"2008-06-17 14:04:00 UTC",-30.88,-40.5,"bird_02"
"2008-06-18 02:01:00 UTC",-30.1,-39.76,"bird_02"
"2008-06-18 13:56:00 UTC",-28.83,-40.11,"bird_02"
"2008-06-19 02:04:00 UTC",-30.55,-41.84,"bird_02"
"2008-06-19 14:10:00 UTC",-32.15,-42,"bird_02"
"2008-06-20 02:11:00 UTC",-32.24,-41.14,"bird_02"
"2008-06-20 14:02:00 UTC",-30.09,-42.99,"bird_02"
"2008-06-21 01:58:00 UTC",-29.07,-43.32,"bird_02"
"2008-06-21 14:04:00 UTC",-30.41,-41.48,"bird_02"
"2008-06-22 02:04:00 UTC",-30.64,-40.79,"bird_02"
"2008-06-22 14:03:00 UTC",-30.23,-41.32,"bird_02"
"2008-06-23 02:01:00 UTC",-29.58,-41.5,"bird_02"
"2008-06-23 13:44:00 UTC",-25.43,-43.98,"bird_02"
"2008-06-24 01:35:00 UTC",-23.28,-45.08,"bird_02"
"2008-06-24 13:27:00 UTC",-21,-45.1,"bird_02"
"2008-06-25 01:16:00 UTC",-18.35,-44.96,"bird_02"
"2008-06-25 13:06:00 UTC",-15.82,-44.98,"bird_02"
"2008-06-26 00:56:00 UTC",-13.3,-45.01,"bird_02"
"2008-06-26 12:43:00 UTC",-9.9,-45.78,"bird_02"
"2008-06-27 00:42:00 UTC",-9.62,-47.25,"bird_02"
"2008-06-27 12:40:00 UTC",-9.22,-47.15,"bird_02"
"2008-06-28 00:33:00 UTC",-7.32,-46.75,"bird_02"
"2008-06-28 12:29:00 UTC",-6.42,-46.06,"bird_02"
"2008-06-29 00:26:00 UTC",-5.65,-46.1,"bird_02"
"2008-06-29 12:21:00 UTC",-4.25,-46.58,"bird_02"
"2008-06-30 00:06:00 UTC",-0.72,-45.74,"bird_02"
"2008-07-01 11:59:00 UTC",1.35,-44.01,"bird_02"
"2008-07-01 23:54:00 UTC",2.63,-44.7,"bird_02"
"2008-07-02 11:50:00 UTC",3.4,-44.44,"bird_02"
"2008-07-02 23:48:00 UTC",4.05,-44.66,"bird_02"
"2008-07-03 11:38:00 UTC",6.44,-45.81,"bird_02"
"2008-07-03 23:18:00 UTC",11.59,-44.47,"bird_02"
"2008-07-04 11:03:00 UTC",15.49,-43.72,"bird_02"
"2008-07-04 23:01:00 UTC",16.01,-45.39,"bird_02"
"2008-07-05 10:51:00 UTC",18.53,-46.98,"bird_02"
"2008-07-05 22:41:00 UTC",20.93,-47.2,"bird_02"
"2008-07-06 10:34:00 UTC",22.57,-46.53,"bird_02"
